id,source,target,n2m
503,"Turns out is was presuming that calling IDirect3D::CreateViewport() would return an IDirect3DViewport3, which has additional methods tacked onto the end compared to an IDirect3DViewport, which is what I've implemented.","Stellt sich heraus, es wurde angenommen, dass der Aufruf von IDirect3D::CreateViewport() einen IDirect3DViewport3 zurückgeben würde, welcher zusätzliche Methoden am Ende im Vergleich zu einem IDirect3DViewport hat, die ich implementiert habe.",1-1
504,"To me, this is a pretty big assumption because it is only creating the viewport using a Direct3D object, not a Direct3D3 object.","Für mich ist das eine ziemlich große Annahme, da es das Ansichtsfenster nur unter Verwendung eines Direct3D-Objekts erstellt und nicht mit einem Direct3D3-Objekt.",1-1
505,"Now, I get that in practice, IDirectXObject2 is typically a proper superset of IDirectXObject, with no changed function signatures, and new methods only added to the end.","Ich verstehe, dass IDirectXObject2 in der Praxis normalerweise eine richtige Obermenge von IDirectXObject ist, ohne geänderte Funktionssignaturen, und neue Methoden werden nur am Ende hinzugefügt.",1-1
506,But this is not universally true; for those cases it matters what interface you are using to create the object in question.,"Aber das stimmt nicht immer; in diesen Fällen spielt es eine Rolle, welche Schnittstelle Sie verwenden, um das jeweilige Objekt zu erstellen.",1-1
507,"So anyway, since it does hold true here, to fix it I had to extend my viewport implementation to contain the IDirect3DViewport3 methods so that the call to the new one was valid.","Jedenfalls, da es hier zutrifft, musste ich, um es zu beheben, meine Viewport-Implementierung erweitern, um die IDirect3DViewport3-Methoden einzubeziehen, so dass der Aufruf zum neuen gültig war.",1-1
508,"Suppose for the sake of argument that science at least in part consists of lists of objectively factual statements about the world, true apart from any theory they might support.","Nehmen wir der Argumentation halber an, dass die Wissenschaft zumindest zum Teil aus Listen objektiver, faktischer Aussagen über die Welt besteht, die unabhängig von jeder Theorie wahr sind, die sie stützen könnte.",1-1
509,Even if it's true that such facts exist in science it's still possible to argue that scientific facts are theory-laden.,"Selbst wenn es stimmt, dass solche Fakten in der Wissenschaft existieren, ist es immer noch möglich zu argumentieren, dass wissenschaftliche Fakten theorielastig sind.",1-1
510,Scientific facts result from experiments.,Wissenschaftliche Fakten entstehen durch Experimente.,1-1
511,"The experiments don't create the facts on this reading, but the choice of which experiments to conduct controls which facts are discovered.","Experimente schaffen bei dieser Lesart keine Fakten, aber die Auswahl, welche Experimente durchgeführt werden, entscheidet, welche Fakten entdeckt werden.",1-1
512,"Some facts, e.g. About subatomic particles, can only result from experiments that are themselves only possible in capitalism because they require too much resources, too much organization, too much coercion, to pull off otherwise.","Einige Fakten, wie zum Beispiel über subatomare Teilchen, können nur durch Experimente hervorgehen, die wiederum nur im Kapitalismus möglich sind, da sie zu viele Ressourcen, zu viel Organisation und zu viel Zwang erfordern, um anderweitig durchgeführt werden zu können.",2-1
513,This is a very brief sketch of a plausible argument that theories of capitalism influencing the actual content of science are consistent with theories asserting the existence of objective scientific facts.,"Dies ist eine sehr kurze Darstellung eines plausiblen Arguments, dass Theorien des Kapitalismus, die den tatsächlichen Inhalt der Wissenschaft beeinflussen, mit Theorien übereinstimmen, die die Existenz von objektiven wissenschaftlichen Fakten behaupten.",1-1
514,"It's *not* an argument in favor of the existence of objective scientific facts, which I don't believe in.","Das ist *kein* Argument für die Existenz von objektiven wissenschaftlichen Fakten, an die ich nicht glaube.",1-2
515,Going to be my first project car.,Wird mein erstes Projektauto.,1-1
516,Picking this up this weekend.,Hole ich dieses Wochenende ab.,1-1
517,I was looking for a good first car guy car; and I really love the 80s aesthetic.,Ich habe nach einem guten ersten Liebhaberauto gesucht; und ich liebe die Ästhetik der 80er Jahre wirklich.,1-1
518,Already on coil overs and lowered ride height.,Hat schon Gewindefahrwerk und ist tiefergelegt.,1-1
519,I've done a little research but I would love if anyone has any info about this car.,"Ich habe schon ein bisschen recherchiert, aber ich wäre froh, wenn jemand irgendwelche Informationen über dieses Auto hätte.",1-1
520,Personal experiences?,Persönliche Erfahrungen?,1-1
521,I know they're not fast compared,"Ich weiß, sie sind nicht schnell im Vergleich",1-1
522,#Venting into the Fediverse time.,#Venting in der Fediversum-Zeit.,1-1
523,The Domestic Partner and I went to the liquor store tonight for some beers and a bottle of bub.,"Der Lebenspartner und ich waren heute Abend im Spirituosengeschäft, um ein paar Biere und eine Flasche Champagner zu kaufen.",1-1
524,"When we went to check out, the cashier is a fairly obvious #trans woman.","Als wir zur Kasse gingen, war die Kassiererin ganz offensichtlich eine #trans-Frau.",1-1
525,"Me, in board shorts and a wife beater, and The Domestic Partner, all tatted up and with a new haircut that he himself described as ""making me look like a neo-nazi"".","Ich, in Boardshorts und einem Achselshirt, und der Lebenspartner, komplett tätowiert und mit einem neuen Haarschnitt, den er selbst als „ich sehe aus wie ein Neonazi“ beschreibt.",1-1
526,Her body immediately stiffened and there was this look of fear in her eyes.,Ihr Körper verkrampfte sich sofort und in ihren Augen war Angst zu sehen.,1-1
527,And then we just... paid for our stuff.,Und dann haben wir einfach … unsere Sachen bezahlt.,1-1
528,And said thank you.,Und sagten „Danke“.,1-1
529,And I said her nails looked cool.,"Und ich sagte, dass ihre Fingernägel cool aussähen.",1-1
530,The smile of relief on her face was a great feeling but the fact that she was scared first FUCKING SUCKS AND I HATE IT.,"Das Lächeln der Erleichterung in ihrem Gesicht war ein schönes Gefühl, aber dass sie zuerst Angst hatte, IST SCHEIßE UND ICH HASSE DAS.",1-1
531,This is the stupidest timeline and I hate it dot com.,Das ist die dümmste Zeitleiste und ich hasse sie Punkt com.,1-1
532,"Nothing stops Donald Trump from running for president while under indictment, after being convicted, or even from within a prison cell.","Nichts hält Donald Trump davon ab, als Präsident zu kandidieren, während er angeklagt ist, nachdem er verurteilt wurde oder sogar aus einer Gefängniszelle heraus.",1-1
533,"If elected, he would undoubtedly pardon himself to get out of prison.","Wenn er gewählt werden würde, würde er sich zweifelsohne selbst begnadigen, um raus aus dem Gefängnis zu kommen.",1-1
534,But he can't pardon himself out of state prison.,Aber aus dem Staatsgefängnis heraus kann er sich nicht selbst begnadigen.,1-1
535,It takes the state's governor.,Dafür braucht es den Gouverneur des Bundesstaates.,1-1
536,The two states involved are New York and Georgia.,Die beiden involvierten Bundesstaaten sind New York und Georgia.,1-1
537,The latter's Governor Kemp will undoubtedly pardon Trump if convicted or even indicted by Fulton County DA Fannie Willis.,"Der Gouverneur des letzteren, Kemp, wird Trump zweifellos begnadigen, wenn er von der Staatsanwältin von Fulton County, Fani Willis, verurteilt oder auch angeklagt wird.",1-1
538,NY is the best hope for accountability,New York ist die größte Hoffnung auf Rechenschaft,1-1
539,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,"Es gibt bedeutende Belege dafür, dass die Kommunikation in der realen Welt nicht auf das Senden von Signalen mit kontextunabhängiger Bedeutung reduziert werden kann.",1-1
540,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.","In dieser Arbeit, die auf einer Variante des klassischen Signalisierungsmodells von Lewis (1969) basiert, untersuchen wir die Bedingungen für die Entstehung kontextabhängiger Kommunikation in einem situierten Szenario.",1-1
541,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.","Insbesondere zeigen wir, dass der Druck zur Minimierung der Größe des Wortschatzes für eine solche Entstehung ausreichend ist.",1-1
542,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.","Gleichzeitig erforschen wir die Umweltbedingungen und kognitiven Fähigkeiten, die eine kontextuelle Disambiguierung von Symbolbedeutungen ermöglichen.",1-1
543,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.","Wir zeigen, dass umweltbedingte Einschränkungen bei der Wahl des Empfängers einseitig vom Sender ausgenutzt werden können, ohne dass Disambiguierungsfähigkeiten der Seite des Empfängers bestehen.",1-1
544,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.",Im Einklang mit allgemeinen Annahmen scheint das Bewusstsein des Senders bezüglich des Kontexts für die kontextuelle Kommunikation erforderlich zu sein.,1-1
545,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.","Wir vermuten, dass kontextabhängige Kommunikation ein vielschichtiges Phänomen ist, das entscheidend von Umgebungseigenschaften wie der Verteilung von Kontexten beeinflusst wird.",1-1
546,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.","Das Modell, das in dieser Arbeit entwickelt wurde, ist eine Demonstration, wie Signale außerhalb des Kontexts mehrdeutig sein können, aber dennoch eine nahezu perfekte Kommunikation ermöglichen.",1-1
547,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,"Ich fand es sehr angenehm, mich am Wochenende mit Penny und Nicholas von Ashanti Development zu treffen und über ihre Fortschritte zu sprechen.",1-1
548,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.","Ashanti Development arbeitet seit fast 20 Jahren mit einer immer größer werdenden Anzahl von Gemeinden in der Ashanti-Region in Ghana zusammen und engagiert sich in den Gemeinden und unterstützt sie in den Bereichen Wasser- und Abwasser, Bildung, Gesundheitsversorgung, Baumpflanzung und Landwirtschaft.",1-1
549,Communities gain the knowledge to embed and support their own development.,"Die Gemeinden erlangen das Wissen, um ihre eigene Entwicklung zu gestalten und zu unterstützen.",1-1
550,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,"Ich hatte das Glück, 2011 sechs unvergessliche Monate an der Seite von Nicholas zu verbringen und eine Reihe von Projekten zu unterstützen.",1-1
