id,source,target,n2m
356,"Both acts, the SHORT Act and the Congressional Review Act, have the possibility of blocking the ATF pistol brace rule.","Beide Gesetze, der SHORT Act und der Congressional Review Act haben die Möglichkeit, die Regelung für Armstützen an Pistolen durch die ATF zu blockieren.",1-1
357,"But as Clyde told Breitbart News Thursday, the great challenge is that both of those routes will ultimately require President Biden's signature, either to enact the SHORT Act legislation or to finalize a resolution of disapproval under the Congressional Review Act.","Aber wie Clyde Breitbart News am Donnerstag mitteilte, besteht die große Herausforderung darin, dass beide Wege letztendlich die Unterschrift von Präsident Biden erfordern werden; entweder zur Verabschiedung des SHORT-Gesetzes oder zur endgültigen Umsetzung einer Resolution gemäß dem Congressional Review Act.",1-1
358,"He made clear that getting Biden's signature is not an impossibility, as there are ways; for instance, the SHORT Act legislation could be added to other, larger bills that Democrats are very anxious to pass.","Er machte deutlich, dass es nicht unmöglich ist, Bidens Unterschrift zu bekommen, denn es gibt Möglichkeiten; zum Beispiel könnte das SHORT Act-Gesetz anderen größeren Gesetzen hinzugefügt werden, die die Demokraten sehr gerne verabschieden wollen.",1-1
359,"However, Clyde indicated there is also a third way to block the ATF pistol brace rule.","Allerdings deutete Clyde auch auf einen dritten Weg hin, um die ATF-Pistolenstützenregelung zu blockieren.",1-1
360,"He said: ""I'm on the Appropriations Committee and we can defund this pistol brace rule, through what is called a limitation amendment.","Er sagte: ""Ich bin im Haushaltsausschuss und wir können diese Pistolenstützenregelung durch das sogenannte Begrenzungsänderungsverfahren finanziell ausbremsen.",1-1
361,"We can literally defund this rule and basically say, ""No money may be spent executing or enforcing this particular pistol brace rule.""",Wir können buchstäblich diese Regelung finanziell aushöhlen und im Grunde genommen sagen: 'Es darf kein Geld für die Durchführung oder Durchsetzung dieser speziellen Pistolenstützenregelung ausgegeben werden.,1-1
362,"And we can also do the very same thing with the ATF receiver/frame rule, from last August.",Und dasselbe können wir auch mit der ATF-Empfänger/Rahmen-Regelung von letztem August machen.,1-1
363,I think both of them need to be defunded and I look forward to working with our appropriators to do it.,"Ich denke, beide müssen finanziell ausgebremst werden und ich freue mich darauf, mit unseren Haushälterinnen und Haushaltern daran zu arbeiten.",1-1
364,"We Hope' Biden Has a Plan for Handling Title 42 Ending, 'If They Do, They Haven't Shared It Fully'","Wir hoffen, dass Biden einen Plan zur Bewältigung des Endes von Titel 42 hat, ""wenn sie es tun, haben sie ihn nicht vollständig geteilt"".",2-1
365,"On Friday's edition of NBC's ""MTP Now,"" Colorado Gov. Jared Polis (D) said that he has ""a lot of concern"" over what will happen when Title 42 ends in May, he hopes the Biden administration has a plan for when the policy ends, and that ""If they do, they haven't shared it fully with us yet."" And said that ""we've said, you need a plan.","In der Freitagsausgabe von NBC's ""MTP Now"" sagte der Gouverneur von Colorado, Jared Polis (D), dass er ""große Bedenken"" darüber hat, was passieren wird, wenn Title 42 im Mai endet. Er hofft, dass die Biden-Regierung einen Plan für das Ende dieser politischen Maßnahme hat und dass sie ihn bislang nicht vollständig mit ihnen geteilt haben. Er betonte außerdem: ""Wir haben gesagt, dass sie einen Plan brauchen.",2-3
366,"We want them to vet it with us.""","Wir wollen, dass sie ihn mit uns überprüfen.",1-1
367,"Polis stated that he wishes that more time was spent on the issue of immigration during the meeting of governors at the White House, but the issue ""came up.""","Polis erklärte, dass er sich wünscht, dass mehr Zeit während des Treffens der Gouverneure im Weißen Haus dem Thema Einwanderung gewidmet worden wäre, aber das Thema ""aufgekommen"" ist.",1-1
368,We did have Secretary Mayorkas there for part of it.,Wir hatten den Staatssekretär Mayorkas zumindest teilweise dort.,1-1
369,"And so, we brought up, again, there's a lot of concern I share about what will happen when Title 42 ends in May and so, making sure that the federal government has a plan.","Und deshalb haben wir erneut darauf hingewiesen, dass es viele Bedenken gibt, die ich teile, was passieren wird, wenn Title 42 im Mai endet und sicherstellen möchten, dass die Bundesregierung einen Plan hat.",1-1
370,We hope they do.,Wir hoffen sie haben einen.,1-1
371,"If they do, they haven't shared it fully with us yet.","Wenn sie es haben, haben sie ihn noch nicht vollständig mit uns geteilt.",1-1
372,"But we've said, you need a plan.",Aber wir haben gesagt: Sie brauchen einen Plan.,1-1
373,We want them to vet it with us.,Wir möchten sie darum bitten ihn mit uns abzustimmen.,1-1
374,"We want to make sure it's not what we experienced in December times five or times three, that would be a disaster for the country and it would be terrible for the Biden administration.","Wir wollen sicherstellen ,dass es nicht das ist ,was wir im Dezember erlebt haben mal fünf oder mal drei . Das wäre eine Katastrophe für das Land und würde schlimm sein für die Biden-Regierung",1-2
375,"McDonald's withdraws ""tasteless"" advert near crematorium RT World News","McDonald's zieht ""geschmacklose"" Werbung in der Nähe eines Krematoriums zurück - RT World News",1-1
376,"McDonald's has apologized after an advertisement for the fast-food chain's ""McCrispy"" burger was placed close to a crematorium in the UK although some locals did see the funny side.","McDonald's hat sich entschuldigt, nachdem eine Werbung für den ""McCrispy"" Burger der Fast-Food-Kette in der Nähe eines Krematoriums in Großbritannien platziert wurde - obwohl einige Einheimische die lustige Seite darin sahen.",1-1
377,The restaurant chain has pledged to remove the offending advertising hoarding following complaints from residents of Truro in the UK county of Cornwall.,"Die Restaurantkette hat zugesagt, das beleidigende Werbeplakat aufgrund von Beschwerden von Bewohnern aus Truro im englischen Cornwall zu entfernen.",1-1
378,It had gained attention on social media on Friday for being placed on a busy road directly opposite an establishment which offers cremation services.,"Es erregte am Freitag auf sozialen Medien Aufmerksamkeit, da es direkt an einer vielbefahrenen Straße gegenüber einer Einrichtung platziert war, die Kremationsdienste anbietet.",1-1
379,"The brightly lit advert, which was placed directly behind a sign pointing to the crematorium, was branded as ""tasteless"" by some angry locals.","Die hell beleuchtete Anzeige, die direkt hinter einem Schild zum Krematorium platziert wurde, wurde von einigen wütenden Anwohnern als ""geschmacklos"" bezeichnet.",1-1
380,"""Although I can see the funny side, it is tasteless and I'm sure some grieving family members won't like to see it when visiting Penmount for the funeral and cremation of a loved one,"" said a resident whose mother-in-law was cremated at the funeral home last year, as quoted by British media.","""Obwohl ich die lustige Seite darin sehen kann, ist es geschmacklos und ich bin sicher, dass einige trauernde Familienmitglieder es nicht mögen werden, wenn sie Penmount besuchen wollen für die Beerdigung und Einäscherung eines geliebten Menschen"", sagte ein Bewohner, dessen Schwiegermutter im vergangenen Jahr in dem Bestattungsunternehmen eingeäschert wurde laut britischen Medienberichten.",1-1
381,"However, not everyone was quite so offended by the unfortunate placement of the advertisement, with one noting that a person's reaction to it would likely be influenced by ""how long ago you followed the crematorium sign wearing a black tie.""","Allerdings fühlte sich nicht jeder so beleidigt durch die unglückliche Platzierung der Anzeige, wobei einer darauf hinwies, dass die Reaktion einer Person wahrscheinlich davon beeinflusst würde, ""wie lange es her ist, seit man dem Hinweisschild zum Krematorium gefolgt ist und dabei eine schwarze Krawatte trug"".",1-1
382,"One person said they ""fell off the chair laughing"" when they spotted the advert online, while it was also noted by another local that it was ""no worse"" than the council's decision to entertain the idea of allowing a crematorium to be built ""next door to a retirement village.""","Eine Person sagte, sie sei ""vom Stuhl gefallen vor Lachen"", als sie die Anzeige online entdeckte. Ein anderer Einheimischer bemerkte jedoch auch, dass es ""nicht schlimmer"" sei als der Entschluss des Rates in Erwägung zu ziehen, ein Krematorium ""neben einem Seniorenheim"" zu errichten.",1-2
383,"A statement issued by McDonald's was published by local media on Friday soon after an image of the advertisement went viral online, in which the restaurant chain said it would remove the advert as soon as possible.","Eine von McDonald's herausgegebene Erklärung wurde am Freitag von lokalen Medien veröffentlicht, kurz nachdem ein Bild der Anzeige im Internet viral ging. In der Anzeige sagte die Restaurantkette, dass sie die Werbung so bald wie möglich entfernen werde.",1-2
384,"""We were unaware of the road sign in the vicinity of this bus stop.","""Wir waren uns der Verkehrsschild in der Nähe dieser Bushaltestelle nicht bewusst.",1-1
385,"However, in light of the concerns raised by CornwallLive, we have asked for our advertisement to be removed,"" the fast-food brand said. Cornwall Council, which operates both the crematorium and the bus shelter which displays the advert, declined the comment on the furor when contacted by local media.","Angesichts der Bedenken, die von CornwallLive erhoben wurden, haben wir darum gebeten, unsere Werbung entfernt zu werden"", sagte die Fast-Food-Marke. Der Cornwall Council, der sowohl das Krematorium als auch den Busunterstand betreibt und auf dem die Werbung angezeigt wird, lehnte einen Kommentar zu dem Aufruhr ab, als er von lokalen Medien kontaktiert wurde.",2-1
386,Gut instinct' missing woman is not in river,Gute Intuition: Vermisste Frau ist nicht im Fluss.,1-1
387,"Searches for missing English woman Nicola Bulley have entered a 16th day after her partner said his ""gut instinct"" is that she is not in the river.","Die Suche nach der vermissten englischen Frau Nicola Bulley dauert bereits den 16. Tag an, nachdem ihr Partner sagte, sein ""Bauchgefühl"" sei, dass sie sich nicht im Fluss befindet.",1-2
388,"Lancashire Police said officers are keeping an ""open mind"" while continuing to appeal for information about Ms Bulley, who disappeared on 27 January while walking her dog in St Michael's on Wyre.","Die Polizei von Lancashire sagte, die Beamten behielten einen ""offenen Verstand"", während sie weiterhin um Informationen über Frau Bulley baten, die am 27. Januar während eines Spaziergangs mit ihrem Hund in St Michael's on Wyre verschwunden war.",1-2
