id,source,target,n2m
395,"Their search has been aided by specialists and divers from HM Coastguard, mountain rescue, and Lancashire Fire and Rescue Service, with sniffer dogs, drones, and police helicopters deployed.","Bei ihrer Suche wurden sie von Spezialisten und Tauchern der HM Coastguard, der Bergrettung und des Lancashire Fire and Rescue Service unterstützt, wobei auch Spürhunde, Drohnen und Polizeihubschrauber eingesetzt wurden.",1-1
396,"Ms Bulley vanished while walking her springer spaniel Willow near the river, shortly after dropping her daughters, aged six and nine, at school.","Frau Bulley verschwand, während sie mit ihrem Springer Spaniel Willow in der Nähe des Flusses spazieren ging, kurz nachdem sie ihre Töchter im Alter von sechs und neun Jahren in der Schule abgesetzt hatte.",2-1
397,"The mortgage adviser's phone was found on a bench overlooking the river, still connected to a work call.","Das Handy der Hypothekenberaterin wurde auf einer Bank mit Blick auf den Fluss gefunden, noch immer mit einem Arbeitsanruf verbunden.",1-1
398,"Her partner, Paul Ansell said he wants to keep ""all options open"" about her disappearance, but his ""gut instinct"" tells him she is not in the river.","Ihr Partner, Paul Ansell, sagte, er wolle ""alle Optionen offen"" halten in Bezug auf ihr Verschwinden, aber sein ""Bauchgefühl"" sagt ihm, dass sie nicht im Fluss ist.",1-1
399,"He described Ms Bulley as ""fun,"" ""loving,"" ""the most loyal friend you could ever have"" and an ""exceptional mum"" who ""absolutely adores our girls.""","Er beschrieb Frau Bulley als ""lustig"", ""liebevoll"", ""den loyalsten Freund, den man je haben könnte"" und eine ""außergewöhnliche Mutter"", die ""unsere Mädchen absolut verehrt"".",1-1
400,"""She's just a pillar of strength to our family and without her, the hole is bigger than you can possibly imagine,"" he told 5 News.","""Sie ist einfach eine Stütze für unsere Familie und ohne sie ist das Loch größer, als man sich vorstellen kann"", sagte er gegenüber 5 News.",1-1
401,"Mr Ansell said that although the family is going through ""unprecedented hell,"" hope that his partner will be found is ""stronger than ever.""","Herr Ansell sagte, dass die Familie zwar eine ""beispiellose Hölle"" durchmacht, die Hoffnung, dass sein Partner gefunden wird, jedoch ""stärker als je zuvor"" ist.",1-1
402,Police have discounted foul play and are treating the incident as a missing person inquiry.,Die Polizei schließt ein Verbrechen aus und behandelt den Vorfall als Vermisstenfall.,1-1
403,"On Thursday, the focus of their search switched from St Michael's to around 10 miles downstream where the river empties into the sea at Morecambe Bay, with patrol and rescue boats spotted in the area.","Am Donnerstag verlagerte sich der Schwerpunkt ihrer Suche von St. Michael's etwa 16 Kilometer flussabwärts, wo der Fluss in die Morecambe Bay mündet, mit Patrouillen- und Rettungsbooten, die in der Gegend gesichtet wurden.",1-1
404,East Germany's last communist leader dies at 95,Der letzte kommunistische Führer Ostdeutschlands stirbt im Alter von 95 Jahren,1-1
405,"BERLIN (AP) Hans Modrow, who served as East Germany's last communist leader during a turbulent tenure that ended in the country's first and only free election, has died.","BERLIN (AP) - Hans Modrow, der als letzter kommunistischer Führer Ostdeutschlands während einer turbulenten Amtszeit diente, die in der ersten und einzigen freien Wahl des Landes endete, ist gestorben.",2-1
406,He was 95.,Er wurde 95 Jahre alt.,1-1
407,"Modrow died early Saturday, the Left party parliamentary group tweeted.","Modrow starb am frühen Samstag, twitterte die Fraktion der Linkspartei.",1-1
408,"Modrow, a reform-minded communist, took over East Germany shortly after the Berlin Wall fell and later invited opposition forces into the government, but could not slow the gathering momentum for German reunification.","Modrow, ein reformorientierter Kommunist, übernahm die Führung in Ostdeutschland kurz nach dem Fall der Berliner Mauer und lud später Oppositionskräfte in die Regierung ein, konnte jedoch den wachsenden Schwung für die deutsche Wiedervereinigung nicht bremsen.",1-1
409,"""The entire peaceful course of establishing German unity was precisely a special achievement of his,"" the Left wrote on Twitter. ""That will remain his political legacy.""","""Der gesamte friedliche Verlauf der Herstellung der deutschen Einheit war genau eine besondere Leistung von ihm"", schrieb die Linke auf Twitter. ""Das wird sein politisches Vermächtnis bleiben"".",2-1
410,"During 16 years as communist party chief in Dresden, starting in 1973, Modrow built a reputation as an anti-establishment figure.","Während seiner 16-jährigen Amtszeit als kommunistischer Parteichef in Dresden, beginnend im Jahr 1973, baute Modrow einen Ruf als Anti-Establishment-Figur auf.",1-1
411,He rejected party perks and insisted on living in a normal apartment.,"Er lehnte Parteiprivilegien ab und bestand darauf, in einer normalen Wohnung zu leben.",1-1
412,"A post in East Germany's top leadership eluded him until he was made prime minister, a position that previously carried little clout, in November 1989 days after the fall of the Berlin Wall.","Eine Spitzenposition in der Führung der DDR entging ihm, bis er im November 1989 - wenige Tage nach dem Fall der Berliner Mauer - zum Ministerpräsidenten ernannt wurde, einer Position, die zuvor wenig Einfluss hatte.",1-1
413,"When hard-line leader Egon Krenz and his ruling Politburo resigned in early December, Modrow emerged as East Germany's top political figure.","Als der Hardliner Egon Krenz und sein herrschendes Politbüro Anfang Dezember zurücktraten, trat Modrow als führende politische Figur der DDR hervor.",1-1
414,But the communists could no longer call the shots on their own.,Aber die Kommunisten konnten nicht mehr alleine das Sagen haben.,1-1
415,"The following month, he agreed to share power with the increasingly vocal opposition and moved up East Germany's landmark first free election to March 1990, amid growing unrest.","Im folgenden Monat stimmte er zu, die Macht mit der zunehmend lautstarken Opposition zu teilen und zog die erste freie Wahl der DDR im März 1990 vor, angesichts wachsender Unruhen.",1-1
416,"Even as pro-democracy rallies rapidly took on a pro-unification flavor, the communists initially had opposed talk of reunification.","Auch wenn die Pro-Demokratie-Demonstrationen schnell einen pro-vereinigungsorientierten Charakter annahmen, hatten die Kommunisten zunächst einer Wiedervereinigung widersprochen.",1-1
417,"In February 1990, however, Modrow urged talks with West Germany toward an eventual ""united fatherland"" that would be independent of military blocs and governed by a joint parliament in Berlin.","Im Februar 1990 drängte Modrow jedoch auf Gespräche mit Westdeutschland in Richtung eines letztendlichen ""vereinten Vaterlandes"", das unabhängig von militärischen Blöcken und von einem gemeinsamen Parlament in Berlin regiert werden sollte.",1-1
418,"Modrow headed the election campaign of the restyled communists, the Party of Democratic Socialism, but his personal popularity was not enough to prevent them finishing as only the third-strongest party, with 16 percent support.","Modrow leitete den Wahlkampf der umgestalteten Kommunisten, der Partei des Demokratischen Sozialismus, aber seine persönliche Beliebtheit reichte nicht aus, um zu verhindern, dass sie nur als drittstärkste Partei mit 16 Prozent Unterstützung abschlossen.",1-1
419,The winner was an alliance of conservative parties that favored quick reunification and was backed by the government of West German leader Helmut Kohl.,"Der Sieger war ein Bündnis konservativer Parteien, das eine schnelle Wiedervereinigung befürwortete und von der Regierung des westdeutschen Führers Helmut Kohl unterstützt wurde.",1-1
420,"Germany reunited under Kohl's leadership and as a NATO member on Oct. 3, 1990, less than a year after the fall of the Berlin Wall.","Deutschland vereinigte sich unter Kohls Führung und als NATO-Mitglied am 3. Oktober 1990, weniger als ein Jahr nach dem Fall der Berliner Mauer.",1-1
421,"Modrow became a member of the united parliament, where he sat until 1994, and honorary chairman of the post-communist PDS the predecessor of today's opposition Left party.","Modrow wurde Mitglied des vereinigten Parlaments, in dem er bis 1994 saß, und Ehrenvorsitzender der postkommunistischen PDS - dem Vorläufer der heutigen Oppositionspartei Die Linke.",1-1
422,"From 1999 to 2004, he was a member of the European Parliament.",Von 1999 bis 2004 war er Mitglied des Europäischen Parlaments.,1-1
423,Modrow's past under hard-line communist rule landed him in court several years after reunification.,Modrows Vergangenheit unter der hartnäckigen kommunistischen Herrschaft brachte ihn einige Jahre nach der Wiedervereinigung vor Gericht.,1-1
424,"In 1995, a court convicted him of inciting the falsification of results in May 1989 local elections in Dresden.",Im Jahr 1995 verurteilte ein Gericht ihn wegen Anstiftung zur Fälschung von Ergebnissen bei den Kommunalwahlen im Mai 1989 in Dresden.,1-1
425,It handed him a nine-month suspended sentence and a fine.,Es verhängte eine neunmonatige Bewährungsstrafe und eine Geldstrafe.,1-1
426,Modrow claimed that the trial was politically motivated and asserted that its outcome would aggravate divisions between east and west Germans.,"Modrow behauptete, dass der Prozess politisch motiviert gewesen sei und dass das Ergebnis die Spaltung zwischen Ost- und Westdeutschen verschärfen würde.",1-1
427,His attorney argued that he had made amends for previous injustices by overseeing free elections as prime minister.,"Sein Anwalt argumentierte, dass er als Ministerpräsident durch die Durchführung freier Wahlen für frühere Ungerechtigkeiten Wiedergutmachung geleistet habe.",1-1
428,"Later in life, Modrow served on the council of elders of the Left party.",Später im Leben diente Modrow im Ältestenrat der Linkspartei.,1-1
429,"""Hans was a deeply sincere and combative socialist,"" tweeted Dietmar Bartsch, the chairman of the Left party parliamentary group.","""Hans war ein zutiefst aufrichtiger und kämpferischer Sozialist"", twitterte Dietmar Bartsch, der Vorsitzende der Linksfraktion im Parlament.",1-1
430,"""Until old age he was an important adviser in our party, whose wisdom will be missed.""","""Bis ins hohe Alter war er ein wichtiger Berater in unserer Partei, dessen Weisheit uns fehlen wird.",1-1
431,Indian govt withdraws appeal to hug cows on Valentine's Day after criticism,"Indische Regierung zieht Appell, Kühe am Valentinstag zu umarmen, nach Kritik zurück",1-1
432,Hugging a cow on Valentine's Day is no longer being encouraged by the Indian government despite it previously asking people to do so to promote Hindu values.,"Das Umarmen einer Kuh am Valentinstag wird von der indischen Regierung nicht mehr gefördert - obwohl sie zuvor die Menschen dazu aufgefordert hatte, dies zu tun, um hinduistische Werte zu fördern.",1-1
433,"The Animal Welfare Board of India (AWBI) retracted its ""Cow Hug Day"" appeal after it attracted criticism from political rivals and social media users.","Die Animal Welfare Board of India (AWBI) zog ihren Aufruf zum ""Cow Hug Day"" zurück, nachdem sie Kritik von politischen Gegnern und Social-Media-Nutzern erhalten hatte.",1-1
