id,source,target,n2m
420,"So sehr sich der Bundespräsident auch anstrengte, von der Ehrentribüne aus war am Samstag nicht zu erkennen, ob die Scheiben an der Schießbahn auch wirklich fielen.","However much the Federal President strained, it was not possible to see from the honorary grandstand on Saturday whether the discs at the shooting range really fell.",1-1
421,"""Ich musste mir die Ergebnisse übers Handy holen"", gab Frank-Walter Steinmeier schmunzelnd zu und verwies auf die immer wieder ins Stadion ziehenden Nebelschwaden, die die Sicht am Rennsteig für die Zuschauer stark beeinträchtigten.","""I had to get the results on my phone,"" admitted Frank-Walter Steinmeier with a smile, referring to the foggy clouds that kept rolling into the stadium and significantly impaired the view at Rennsteig for spectators.",1-1
422,"Steinmeier genoss dennoch den Besuch des 10-km-Sprintrennens bei der Biathlon-WM in Oberhof, bekam von den Olympiasiegern Frank Ullrich und Peter Sendel zahlreiche Tipps: ""Seit den Olympischen Spielen in Südkorea, als Laura Dahlmeier im ersten Rennen Gold gewonnen hatte, fasziniert mich das Biathlon"", verriet er und lobte Oberhof außerdem für seine modernisierten Sportstätten: ""Die runderneuerte Arena ist großartig und bietet ideale Bedingungen. Das sagen auch die Sportler - mit Dank an diejenigen, die seit Vergabe der WM hier angepackt haben"".","Steinmeier nevertheless enjoyed the visit to the 10-km sprint race at the Biathlon World Championships in Oberhof, receiving numerous tips from Olympic champions Frank Ullrich and Peter Sendel. ""Since the Olympic Games in South Korea, when Laura Dahlmeier won gold in the first race, I have been fascinated by biathlon,"" he revealed and also praised Oberhof for its modernized sports venues. ""The completely renovated arena is great and offers ideal conditions.",2-3
423,"Auch in Sachen Nachhaltigkeit sei der Standort jetzt vielen anderen ""einen Schritt voraus"" und damit ""für die nächsten Jahre und sogar Jahrzehnte sicher"".","In terms of sustainability, the location is now ""one step ahead"" of many others, making it ""secure for the next few years and even decades. Oberhof.",1-2
424,Sportlich enteilte wieder einmal der Norweger Johannes Thingnes Bö der Konkurrenz.,"Once again, the Norwegian Johannes Thingnes Bö outpaced his competition in sports.",1-1
426,"Hinter ihm machten sein fehlerfrei schießender Bruder Tarjei (14,8 Sekunden zurück) und Sturla Holm Lägreid (1 Strafrunde/39,9 Sekunden) sowie Johannes Dale (1/43,6) den norwegischen Vierfachsieg perfekt.","Trailing him, his flawlessly shooting brother Tarjei (14. 8 seconds behind) and Sturla Holm Lägreid (1 penalty round/39. 9 seconds), as well as Johannes Dale (1/43. 6), completed the Norwegian clean sweep.",1-3
427,Die einheimischen Skijäger konnten einen Tag nach Denise Herrmann-Wicks Triumph nicht in den Kampf um die Medaillen eingreifen.,The local ski hunters could not compete for the medals a day after Denise Herrmann-Wick's triumph.,1-1
428,Johannes Kühn belegte nach einem Schießfehler und mit einem Rückstand von 1:04.8 Minuten als bester Deutscher den achten Rang.,"Johannes Kühn finished in eighth place as the best German, after a shooting error and with a deficit of 1:04. 8 minutes.",1-2
429,WM-Debütant Justus Strelow schoss makellos und wurde Zwölfter (1:14.6).,World Cup debutant Justus Strelow shot flawlessly and finished twelfth (1:14. 6).,1-4
430,Zwei Lichtblicke hinter dem grauen Schleier.,Two glimmers of hope behind the gray veil.,1-1
431,Dagegen enttäuschte Benedikt Doll erneut.,"On the other hand, Benedikt Doll disappointed again.",1-1
432,Nach seinem verpatzten Mixed-Einsatz am Mittwoch ließ der Schwarzwälder diesmal fünf Scheiben stehen und verschwand als 55.,"After his botched mixed performance on Wednesday, the Black Forest native left five discs standing this time and disappeared as number 55.",1-1
433,Tief enttäuscht und kommentarlos in der Kabine.,Deeply disappointed and without comment in the cabin.,1-1
434,Bö war vor 14.300 Zuschauern mit der Nummer 1 ins Rennen gegangen und manifestierte diesen Status trotz der komplizierten Sichtverhältnisse.,"Bö had started the race as number 1 in front of 14,300 spectators and maintained this status despite the complicated visibility conditions.",1-1
435,Allerdings: Bei seinen letzten beiden Stehendschüssen hatte er das Glück des Tüchtigen; sie landeten jeweils am Rand der Scheiben und fielen trotzdem.,"However, on his last two standing shots, he had the luck of the skillful; they each landed on the edge of the targets and still went down.",1-1
436,"Die Siegerehrung genoss der 29-Jährige dann gemeinsam mit seinem fünf Jahre älteren Bruder: ""Es ist das beste Gefühl, mit ihm hier zu stehen"", sagte der Weltmeister: ""Wir sind die beste Familie, die besten Brüder, die besten Athleten"".","The 29-year-old then enjoyed the victory ceremony with his brother, who is five years older: ""It's the best feeling to stand here with him,"" said the world champion: ""We are the best family, the best brothers, the best athletes.",1-1
437,"Es gibt kaum Zweifel daran, dass die Norweger auch die Verfolgung am Sonntag dominieren werden.",There is little doubt that the Norwegians will also dominate the pursuit on Sunday.,1-1
438,Bei den Frauen ruhen dagegen die deutschen Hoffnungen auf Herrmann-Wick.,"For the women, on the other hand, German hopes rest on Herrmann-Wick.",1-1
439,"""Wenn du mit der Nummer eins startest, ist das Ziel nicht, als Zehnte reinzukommen.","If you start with number one, the goal is not to come in tenth.",1-1
440,"Es gibt nur Vollgas und Attacke, um die Nummer eins zu verteidigen"", nahm Sportdirektor Felix Bitterling seine ""Lokomotive"" in die Pflicht.","""There is only full throttle and attack to defend the number one,"" Sports Director Felix Bitterling challenged his ""locomotive"".",1-1
441,Die Organisatoren erwarten für die Doppelveranstaltung (13.25 und 15.30 Uhr/ZDF und Eurosport live) eine nahezu ausverkaufte Arena.,The organizers expect a nearly sold-out arena for the double event (13. 25 and 15. 30 hrs/ZDF and Eurosport live).,1-2
442,"Brych missfällt ""Bienenschwarm"" auf dem Platz","Brych dislikes ""swarm of bees"" on the pitch.",1-1
444,Aggressiv anlaufende Spieler oder meckernde Trainer?,Aggressively approaching players or complaining coaches?,1-1
445,"Deutschlands Schiedsrichter wollen Unsportlichkeiten ""konsequent ahnden"".","Germany's referees want to ""consistently penalize"" unsportsmanlike conduct.",1-1
446,Schiedsrichter-Chef Fröhlich weist auf eine Vorbildfunktion hin.,Referee chief Fröhlich points out a role model function.,1-2
447,Der deutsche Spitzenschiedsrichter Felix Brych hat negative Tendenzen im Miteinander auf dem Spielfeld ausgemacht.,The top German referee Felix Brych has identified negative trends in cooperation on the field.,1-1
448,"""Ich finde schon, dass es neue Verhaltensweisen der Spieler gibt, die den Schiedsrichter nach Entscheidungen ein bisschen wie ein Bienenschwarm umringen und versuchen, ihn in die Review-Area zu drängen"", sagte der 47-Jährige der Deutschen Presse-Agentur. ""Das haben wir in der Winterpause besprochen.","""I do believe that there are new behaviors from the players, who surround the referee like a swarm of bees after decisions and try to push him into the review area,"" said the 47-year-old to Deutsche Presse-Agentur. ""We discussed this during winter break.",1-2
449,"Wir haben beschlossen, dass wir solche Unsportlichkeiten nicht akzeptieren wollen.",""" We have decided that we do not want to accept such unsportsmanlike behaviors.",1-1
451,Zuletzt waren auch zwei Trainer mit Platzverweisen bedacht worden.,"Lastly, two coaches had also been given dismissals.",1-1
452,Der Mainzer Coach Bo Svensson hatte bei der Pokal-Niederlage gegen den FC Bayern die Rote Karte gesehen.,The Mainz coach Bo Svensson saw the red card in the cup defeat against FC Bayern.,1-1
453,Für Freiburgs Trainer Christian Streich gab es der Liga-Niederlage in Dortmund Gelb-Rot.,Freiburg's coach Christian Streich received a yellow-red card in the league defeat at Dortmund.,1-1
454,"""Auch das Trainerverhalten fällt in den Bereich der Unsportlichkeiten.",The behavior of the coach also falls under unsportsmanlike conduct.,1-1
455,"Uns ist aufgefallen, dass Unsportlichkeiten auch in diesem Bereich zugenommen haben, dass das Verhalten uns Schiedsrichtern gegenüber ein bisschen fordernder oder aggressiver geworden ist.","We have noticed that unsportsmanlike behaviors have also increased in this area, that the behavior towards us referees has become a bit more demanding or aggressive.",1-1
456,"Auch solche Unsportlichkeiten wollen wir konsequent ahnden"", sagte Brych.","""We also want to consistently punish such unsportsmanlike behaviors,"" said Brych.",1-1
457,DFB-Schiedsrichter-Chef Lutz Michael Fröhlich wies auf ein grundsätzlich gutes Miteinander von Trainern und Unparteiischen hin.,DFB Referee Chief Lutz Michael Fröhlich pointed out a generally good cooperation between coaches and referees.,1-2
458,"""Insgesamt passt das Verhältnis.","Overall, the ratio fits.",1-1
459,"Es gibt Reaktionen, darauf folgen konsequente Gegenreaktionen.","There are reactions, followed by consistent counter-reactions.",1-1
460,Damit muss dann der Betroffene leben.,The affected person then has to live with that.,1-1
461,"Das dürfte doch nichts Weltbewegendes sein"", sagte Fröhlich der Deutschen Presse-Agentur.","""That shouldn't be earth-shattering,"" Fröhlich told the German Press Agency.",1-1
462,"""Aus der Emotionalität können im Spielverlauf durchaus Konflikte entstehen.",Conflicts can indeed arise from emotionality during the course of the game.,1-1
463,"Aber wenn die Emotionalität in eine persönliche Verunglimpfung überschwappt, dann muss man auch akzeptieren, dass die entsprechenden Maßnahmen von Schiedsrichterseite getroffen werden"", sagte Fröhlich. In den jüngsten Fällen hätten die Beteiligten die Dinge im Nachgang ausgeräumt.","""But when the emotionality spills over into personal slander, it must also be accepted that the corresponding measures are taken by the referee,"" said Fröhlich. In recent cases, those involved have sorted things out afterwards.",1-2
464,"""Wichtig wäre es nur, wenn dann auch mal ein Umdenkprozess insgesamt in Gang käme, dass sich solch ein Verhalten einfach nicht gehört"", sagte Fröhlich am Rande einer Veranstaltung des Verbandes Deutscher Sportjournalisten in München.","""It would only be important if a process of rethinking as a whole came about, that such behavior simply isn't acceptable,"" Fröhlich said on the sidelines of an event by the Association of German Sports Journalists in Munich.",1-1
465,Der 65-Jährige wies auf mögliche Auswirkungen auf anderer Ebene hin.,The 65-year-old pointed out possible effects at another level.,1-1
466,"""Natürlich färben Vorkommnisse aus dem Profifußball immer ab.","Of course, incidents from professional football always have an impact.",1-1
467,"Da gibt es einen Vorbildeffekt, daraus resultiert Nachahmung.","There exists a role model effect, from which imitation results.",1-1
468,"In den jüngsten Fällen in der Bundesliga haben die Schiedsrichter konsequent auf negative Verhaltensweisen reagiert"", sagte Fröhlich. ""Unabhängig von der konsequenten Regelauslegung im Spiel ist ein klärendes Gespräch, mit einem Austausch der Perspektiven zwischen den Schiedsrichtern und den Betroffenen, immer hilfreich"".","""In the most recent cases in the Bundesliga, the referees have consistently reacted to negative behavior,"" said Fröhlich. ""Regardless of the consistent rule interpretation during the game, a clarifying conversation, involving an exchange of perspectives between referees and those affected, is always helpful.",1-2
469,Kombinierer Oftebro siegt in Schonach,Combined skier Oftebro wins in Schonach.,1-2
470,Den Sieg sicherte sich nach einem Sprung von der Normalschanze und dem zehn Kilometer langen Skilanglaufrennen der Norweger Jens Luraas Oftebro vor dem österreichischen Gesamtführenden Johannes Lamparter.,"The victory was secured by the Norwegian Jens Luraas Oftebro after a jump from the normal hill and a ten-kilometer cross-country ski race, ahead of the overall leader from Austria, Johannes Lamparter.",1-1
