id,source,target,n2m
587,Sure they cut business taxes.,Sicherlich haben sie die Unternehmenssteuern gekürzt.,1-1
588,But they also cut grants and tax credits that encourage more business activity.,"Aber sie kürzen auch Zuschüsse und Steuergutschriften, die weitere Geschäftstätigkeiten fördern.",1-1
589,I own a business.,Ich besitze ein Unternehmen.,1-1
590,"It's successful in spite of the provincial government, not because of it.","Es ist erfolgreich trotz der Provinzregierung, nicht wegen ihr.",1-1
591,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.","Habe auf die harte Tour herausgefunden, dass lokale Fernsehsender-Websites im Jahr 2023 das absolute Schlimmste im Internet sind.",1-1
592,"Popups, auto-play videos, animations, popovers, and ads, ads, ads.","Pop-ups, automatisch abspielende Videos, Animationen, Popovers und Werbung, Werbung, Werbung.",1-1
593,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.","Ich weiß, dass Werbung ihre Einnahmequelle ist, aber all der Müll scheint kontraproduktiv zu sein, wenn er die Leute vertreibt.",1-1
594,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.","Das ist auch jetzt noch wahr, obwohl goatse. cx weg ist. Es wäre jedoch ein harter Wettbewerb um den tiefsten Punkt zwischen goatse und beispielsweise khou. com, wo ich versuchte, ein Video anzuschauen, das Wendy mir geschickt hat.",1-4
595,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""","Im ersten Zug heute schaute der Fahrkartenkontrolleur unsere Tickets an und sagte ""lange Reise!",1-1
596,"""Yeah and I'm coming back today,"" I said. ""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.","""Ja und ich komme heute zurück"", sagte ich. ""Ich bringe ihn nur nach Glasgow"", versuchte ich zu erklären und deutete auf meinen Reisebegleiter.",2-1
597,"""There's not something you hear a lot 'I'm just dropping him off in Glasgow, "" the ticket guy said.","""Das ist nichts, was man oft hört: ‚Ich bringe ihn nur nach Glasgow', sagte der Fahrkartenverkäufer.",1-2
598,It's a thing I've never said before either.,"Es ist etwas, das ich vorher auch noch nie gesagt habe.",1-1
599,The thing that last night convinced me of is that we need to be ready to fight back against Trumpism.,"Das, wovon mich gestern Abend überzeugt hat, ist, dass wir bereit sein müssen, uns gegen den Trumpismus zu wehren.",1-1
600,Trumpism is a cult.,Trumpismus ist ein Kult.,1-1
601,"It is a cult that nobody really wants, except for the fanatics who are in it.","Es handelt sich um einen Kult, den niemand wirklich haben möchte, außer den Fanatikern, die dazugehören.",1-1
602,And they are truly nuts.,Und sie sind wirklich verrückt.,1-1
603,We can not allow them to hijack our country.,"Wir können es nicht zulassen, dass sie unser Land entführen.",1-1
604,It is time to fight back.,"Es ist Zeit, zurückschlagen.",1-1
605,Go out and protest now.,Geh jetzt raus und protestiere.,1-1
606,Get some bumper stickers that are anti-Trump and plaster them all over.,"Besorge dir ein paar Aufkleber für Stoßstangen, die anti-Trump sind, und klebe sie überall hin.",1-1
607,Yell back at those who would try to talk over us.,"Schreien Sie zurück gegen diejenigen, die versuchen, uns zu übertönen.",1-1
608,This is not normal.,Das ist nicht normal.,1-1
609,This is not OK...,Das ist nicht in Ordnung.,1-1
610,My neighbor & I arrived home at the same time and I could hear him coughing up a covid mucus storm from across the street.,"Mein Nachbar & Ich kam zur gleichen Zeit nach Hause und konnte ihn über die Straße hinweg husten hören, als ob er einen Covid-Schleimsturm hatte.",2-1
611,So I rushed to get into my apt to avoid him but he still managed to catch up to me to chat.,"Also stürzte ich mich in meine Wohnung, um ihm wenigstens aus dem Weg zu gehen, aber er schaffte es trotzdem, mich einzuholen, um sich zu unterhalten.",1-1
612,I swear covid-infected people are zombies trying to infect everyone else.,"Ich schwöre, dass mit Covid-19 infizierte Menschen Zombies sind, die versuchen, alle anderen anzustecken.",1-1
613,It is not socially acceptable to go out in public or rush up to people when you are coughing up a mucus storm.,"Es ist gesellschaftlich nicht akzeptabel, in der Öffentlichkeit herumzugehen oder auf Menschen zuzurennen, wenn du eine Schleimattacke hast.",1-1
614,I repeat.,Ich wiederhole.,1-1
615,It is not socially acceptable to spread your covid mucus storm everywhere!!!,"Es ist nicht sozial akzeptabel, deine Covid-Schleim-Stürme überall zu verbreiten!!!",1-1
616,Writing Wonders 5/11:,Das Schreiben von Wundern 5/11.,1-1
617,Does your MC laugh or cry more?,Lacht dein MC mehr oder weint er mehr?,1-1
618,Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor.,"Abe verbirgt seine Sorgen und lacht wenig, während Tom keine Angst hat zu weinen, aber weniger von unhöflichem Humor amüsiert ist.",1-1
619,Jan will hurt you before she lets you see she's hurt and laughs most when things are upside-down.,"Jan wird dich verletzen, bevor sie dir zeigt, dass sie verletzt ist, und sie lacht am meisten, wenn alles auf dem Kopf steht.",1-1
620,Mio knows that sorrow is life's constant companion.,"Mio weiß, dass Kummer der ständige Begleiter im Leben ist.",1-1
621,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.","Nach 4. 000 Notlagen Yl findet sich an einem Ort der Liebe wieder und sie empfindet große Gefühle, mit denen sie nicht weiß, was sie tun soll, also gibt es eine Menge von beidem.",2-1
622,#CNN needs to just close down.,#CNN sollte einfach schließen.,1-1
623,Yesterday's fiasco with #MangoMoron was an outrageous fiasco.,Das gestrige Fiasko mit #MangoMoron war ein skandalöses Fiasko.,1-1
624,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?","Wer in diesem erbärmlichen, sterbenden Netzwerk war verantwortlich für die Überprüfung der sogenannten ""unabhängigen Wähler"" im Publikum?",1-1
625,"Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?","Welcher Kabelnachrichten-""Manager"" hat den Anruf gemacht, um diesem fetten, lügenden Verbrecher so viel Sendezeit zu geben?",1-1
626,High pressure will prevail through early next week.,Hoher Druck wird bis Anfang nächster Woche vorherrschen.,1-1
627,A cold front should arrive by the middle of next week.,Eine Kaltfront soll Mitte nächster Woche eintreffen.,1-1
628,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>",Früh am Morgen zeigten IR-Satelliten- und bodenbasierte Beobachtungen eine sich ausdehnende Fläche mit tiefer Stratuswolken und vereinzelt auftretenden <URL>.,1-1
629,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.","Der nerdige Schüler Arnie Cunningham verliebt sich in Christine, eine rostige 1958er Plymouth Fury, und wird besessen davon, das klassische Auto in ihrem früheren Glanz wiederherzustellen.",1-1
630,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.","Wie sich das Auto verändert, so verändert sich auch Arnie, dessen neugewonnene Zuversicht hinter dem Steuer seines exotischen Schönheits erst in Arroganz umschlägt.",1-1
631,Salesforce Partner,Salesforce-Partner,1-1
632,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs. Need help?,Salesforce-Partner Brauchen Sie Hilfe?,2-1
633,Contact our Salesforce Consultants today!,Kontaktieren Sie unseren Salesforce Berater heute!,2-1
634,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment.,"Finden Sie einen zuverlässigen Salesforce-Partner, um von deren Fachkenntnissen zu profitieren und den Wert Ihrer CRM-Investition zu maximieren.",1-1
635,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.","Erfahren Sie, wie ein Salesforce-Partner Ihnen bei Implementierung, Anpassung, Integration und laufender Unterstützung helfen kann, damit sich Ihr Unternehmen im Salesforce-Ökosystem erfolgreich entwickelt.",1-1
636,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,"Einer der verrücktesten Teile daran, dass meine Nachbarn sich gegen mich wenden, ist zu bedenken, wie viel Anstrengung es erfordert feindselig zu sein.",1-1
637,"Forget me, fine.","Vergiss mich, gut.",1-1
638,"Ignore me, fine.","Ignorier mich, ist schon gut.",1-1
639,It hurts but you gotta do you.,"Es tut weh, aber du musst du selbst sein.",1-1
640,But at this point the open hostility and violence is getting worse.,Aber zu diesem Zeitpunkt nimmt die offene Feindseligkeit und Gewalt zu.,1-1
641,That takes effort.,Das erfordert Anstrengung.,1-1
642,Slamming a door in my face takes effort.,Eine Tür vor meiner Nase zuschlagen erfordert Anstrengung.,1-1
643,Our dogs used to be BEST FRIENDS.,Unsere Hunde waren früher BESTE FREUNDE.,1-1
644,And I still have NO IDEA what I could have possibly done to deserve this.,"Und ich habe immer noch KEINE AHNUNG, was ich möglicherweise getan haben könnte, um das zu verdienen.",1-1
645,They had keys to my apartment for 6+ years.,Sie hatten 6+ Jahre lang Schlüssel zu meiner Wohnung.,1-1
646,That vessel is off-limits.,Dieses Gefäß ist tabu.,1-1
647,I am aware of your hatred of Organa.,Ich bin mir bewusst über deinen Hass für Organa.,1-1
648,She is irrelevant to me.,Sie ist für mich irrelevant.,1-1
649,You may kill her if you can.,"Du darfst sie töten, wenn du kannst.",1-1
650,But another individual often flies aboard that ship.,Aber eine andere Person fliegt oft auf diesem Schiff mit.,1-1
651,If he were to die...,Wenn er sterben würde.,1-1
652,the consequences would be...,.. die Konsequenzen wären.,1-1
653,significant.,.. bedeutend.,1-1
654,I gripe about dad-ification a lot.,Ich meckere viel über Vaterifizierung.,1-1
655,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,Hier ist eine (etwas längere als) Tutenlänge Cras,1-1
656,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).","Es ist nicht mein Begriff, es ist ein Begriff, der verwendet wird, um zu beschreiben, wenn eine Erzählung oder Gameplay-Mechanik um einen zentralen Protagonisten (normalerweise älter, normalerweise männlich) aufgebaut ist, der eine andere Person (oft jünger) betreut oder bewacht.",1-1
657,The Last of Us is an easy and canonical example of dad-ification.,The Last of Us ist ein einfaches und kanonisches Beispiel für die Vaterisierung.,1-1
658,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""","Joel nutzt seine Fähigkeiten und Fertigkeiten, um (extreme) Gewalttaten auszuführen, um eine Aufgabe zu erfüllen, die als ""fürsorglich"" kodiert ist.",1-1
